,0,1,2
10474,631065,351581,613019
10477,2920,1330782,5059224
10482,2278410,2309073,2521565
10484,6203031,1229273,2340053
10488,44573,267306,69448
10496,676741,1019668,1281833
10501,2230220,333690,628416
10503,1352031,1582787,1671189
10509,1252057,309424,1226409
10510,3565454,309424,2413764
10511,2971315,2448449,3422
10512,280855,4601403,19249
10520,268129,568847,3386993
10531,872872,945853,269
10535,628416,2995070,3451935
10538,1322767,20639844,3887
10551,3630350,6735909,3221014
10556,1040616,1379768,550589
10559,5444095,492641,309424
10568,2971315,1836004,5864228
10571,2605,3984764,469852
10574,1728020,2860263,354837
10577,842658,643497,1728020
10589,309424,7185,1423883
10600,514075,1218339,5473512
10610,8207,1890903,7358775
10615,267306,54571,5637
10622,49473,1522143,725777
10625,1543573,9503477,309424
10632,1228926,3409608,326390
10639,687853,1734765,3101592
10643,608786,12399462,267306
10653,1338373,15936368,763984
10677,2456,2386,4097567
10679,395401,4637,5613856
10691,5415111,4413,5966849
10696,309424,8409,970734
10697,848120,6115931,2047696
10700,628416,2670699,3336591
10701,364619,3265828,217565
10718,1598444,2105469,5415111
10734,5415111,3756427,326390
10735,2719884,2359917,2304611
10744,1156,449853,1057947
10763,196257,2292031,309424
10764,2906232,250790,483379
10768,2056336,3730,2524242
10769,365521,5700222,323617
10780,628416,309424,534665
10783,300766,294884,2027620
10787,890225,726529,5342
10789,333690,408820,994420
10791,309424,268129,2716840
10793,4097567,6106,5343415
10794,129473,345757,415860
10800,309424,5571519,654
10801,15936368,1522143,1688099
10802,945853,309424,451181
10812,3646674,1881565,268658
10814,5828625,4139981,2217916
10816,2273813,2277389,1322767
10817,1359689,191,5698732
10820,253065,346535,333690
10822,2771964,175963,483379
10825,3451935,7873197,410890
10826,527184,877472,12094564
10827,8139,76547,852445
10829,662819,1802915,327513
10835,2059380,1082933,5415111
10838,35785,2456,7358775
10847,228303,6307484,5059224
10848,390328,541498,5026
10851,6254592,33684,1390095
10858,5620985,6145622,6224585
10862,2129375,5868,7873197
10863,5059224,3785722,595027
10865,277351,5337788,366058
10870,1608237,408820,5916
10875,361,1314983,553153
10881,4635243,2774398,2356137
10890,1034295,5059224,45392
10904,3827473,2796,8139
10906,977402,902243,118421
10908,628416,943393,223345
10909,5059224,3451935,67167
10914,309424,1991908,318757
10916,2129375,444971,346434
10918,1754,36169,992019
10927,338586,326390,3758
10944,5827,1281833,1419299
10964,29971,7358775,6374521
10966,3731681,364550,309424
10969,3871467,209722,448005
10971,267306,43857,2278
10974,2228,309424,7358775
10980,25861,2994304,1054268
10983,1339106,635852,683140
10984,5304919,8938752,338586
10995,943978,326390,5536458
11002,7358775,172691,3125927
11010,3190143,168395,382300
11015,2216217,4175,2142617
11017,2476239,338586,992019
11026,355694,2355395,2287194
11028,1802915,4508912,5415111
11034,26458,9503477,6030
11036,324800,2938,2067653
11046,5571519,1991348,483379
11048,2965,6293881,426010
11052,1950,2558616,239
11055,1281,2994304,2994304
11061,395985,675119,1454745
11068,5620985,879608,1149
11075,4072150,3348538,1256515
11076,3190143,4384581,12094564
11078,6457003,309424,1617
11085,410890,6485952,3382279
11091,7358775,1692394,981246
11092,5180887,3451935,312552
11095,3451935,5620985,36875
11100,6157368,1688099,2940850
11102,1797760,992019,7358775
11108,309424,7358775,3414701
11113,5339,309424,119910
11114,2845047,1193312,3730
11117,668042,676741,1744896
11124,3271562,1116166,509145
11126,3453,5415111,420418
11136,2982772,226135,2607764
11137,992019,3451935,5620985
11138,1573352,267306,1816547
11139,506662,7358775,1266457
11149,613162,2532290,267306
11151,78732,408820,3409608
11156,87390,5519,1043714
11158,279326,7358775,1269946
11173,312604,4079,3259445
11174,2301230,1263389,2269995
11182,832,4167,3125927
11185,5571519,3922,2229
11187,67036,1555557,6630638
11208,267306,309424,2453486
11209,2994304,733311,1359689
11211,5415111,1608691,5269447
11215,1011,580109,2138064
11230,221442,1688099,366500
11235,4257620,787414,309424
11242,26458,2356137,180020
11252,309424,5802639,2356137
11254,1763,2256562,5536458
11265,600577,158821,2756882
11268,600527,2130,654486
11272,517848,922779,956
11273,5415111,2129375,392351
11281,408820,2009025,8938752
11282,5536458,7358775,1542642
11301,2009,6038,1664574
11327,228275,651867,3828985
11331,4807141,810568,150592
11332,338586,1802915,3232842
11341,7358775,872872,4097567
11346,2664702,2971315,4706995
11347,1379768,3720320,7358775
11362,312552,354837,132206
11367,12094564,2841,127828
11368,326390,1646,55658
11369,3775694,992019,1678365
11370,1686516,3307942,2349631
11378,7358775,1608691,112256
11387,268129,1681635,3689927
11389,5571519,340,4699
11390,5966849,992019,7873197
11403,507391,3064706,49226
11409,1109307,2841484,4556
11412,1802915,681,221442
11415,891001,1019668,4067
11424,1688099,309424,5095934
11425,64492,5415111,467973
11426,309424,306959,2445739
11430,6309,44955,4930
11437,1117762,992019,5965918
11439,5114,692864,1117832
11441,3665730,4991084,981207
11449,333690,2134436,1848723
11452,8938752,5536458,4173070
11457,992019,47901,1661373
11459,1248751,605452,2955194
11460,267306,382703,190056
11462,268129,354837,3872475
11468,1714,3295642,26458
11470,1555267,2711031,410890
11473,7873197,309424,1766632
11476,175108,5304919,3628890
11487,268129,1666905,5415111
11489,1728020,235029,326390
11492,2971315,1314983,981246
11494,196826,79311,2922
11497,309424,3409608,366500
11500,1412776,1035121,2259
11503,5599335,139542,1455590
11506,3209374,4424871,1836474
11507,309424,326390,112256
11510,12094564,922779,410890
11517,1101131,1697494,3489562
11518,2796,628416,4550584
11519,26458,7358775,1218339
11523,268129,2591271,2320075
11531,1109307,850710,1544981
11535,410890,483379,346763
11551,54571,2501973,2993863
11552,4550584,1165762,26458
11554,9503477,414879,470637
11555,7358775,922779,5307
11558,1877,333690,384546
11559,262709,2075,175963
11566,8938752,1847,78383
11569,309424,410890,235922
11570,941612,1597722,4149039
11573,180020,7358775,5059224
11583,5984,185948,668957
11602,148118,1389540,2683
11604,882,2658991,3681
11608,209722,1658649,1447332
11610,3232842,444971,4945
11618,267306,3432,758105
11619,1263389,2609,517152
11621,1616459,326390,326390
11629,1284241,992019,3364642
11630,1134590,3695939,685245
11632,50502,3451935,1802915
11633,2356137,983553,939879
11638,2781288,1314983,5167308
11644,1165762,267306,39456
11645,758778,1055260,957713
11657,326390,6089399,2395623
11659,1875018,4150294,1500256
11663,221442,763648,269614
11667,5304919,2716840,1109307
11671,76240,3409608,1077780
11675,800539,3486086,404663
11676,4146997,7358775,1427
11682,1049570,992019,1835
11688,269513,4636,35785
11692,1826948,1017040,5061
11694,6084356,2558409,3380113
11695,268129,4710,289597
11698,3013585,2726820,945350
11705,326390,7358775,5074806
11715,1413111,2174,4106604
11721,2261601,309424,326390
11723,3884943,1863986,5415111
11728,338586,4066,26458
11730,2138796,2762157,6099139
11732,5620985,3718812,4499
11735,354837,309424,309424
11737,994420,1353650,609466
11738,5620985,3524596,1093733
11741,5512,1983,51284
11745,7358775,1036479,5624614
11748,3406166,309424,165819
11749,1455743,46573,1258712
11750,26458,1707594,5497515
11753,4991084,49473,515938
11756,237902,1043261,392940
11760,3031,1522143,1081707
11762,4097567,7358775,264221
11773,245715,338586,2899
11778,1034295,280072,2994304
11781,6024284,2836,4205455
11784,4283,338586,1692602
11785,1171935,3416148,34686
11795,309424,659000,2816599
11797,1615871,2359917,326390
11798,1091140,2299273,4633455
11801,5790,641263,262738
11810,3545877,983553,6089399
11813,2370745,842658,26458
11824,8938752,4730130,1109307
11825,660609,309424,1109307
11833,1192605,2066984,6349749
11835,1688099,1449572,408820
11837,2971315,6089399,2307615
11838,2091011,383537,922779
11842,992019,1522143,5563
11843,326390,268129,326390
11844,202544,1324638,1460921
11850,15936368,3451935,6334365
11851,1012095,1229273,3693019
11855,1229273,1359689,514075
11864,385021,4991084,408820
11866,348755,1560837,6118276
11882,66475,3581741,1234439
11885,4689,447648,2854244
11886,3026080,357720,1386431
11887,1688099,2342696,2425472
11890,762347,259,2137591
11895,1670404,2609775,1817139
11899,49473,309424,309424
11903,4951322,338586,19664
11909,2072911,5059224,1229273
11919,1180,4982,2149
11925,994420,1040555,476769
11929,5670,4478,2356137
11936,3140007,312552,3605761
11941,1658649,2834,2282146
11942,338586,309424,325522
11951,3744703,1967184,734873
11952,7358775,309424,2203707
11954,185071,708884,2452375
11958,6457003,4991084,1728020
11962,338586,268129,333690
11966,949,49226,2811814
11967,819967,7358775,1233272
11971,1785529,1941181,1154657
11973,3627039,354837,5491
11975,2994304,660609,279369
11979,3584,2168518,2553723
11983,2356507,483379,331136
11988,338586,454512,175963
11992,309424,4660758,309424
11997,5415111,314082,410890
12000,5008348,483379,408820
12007,341394,1728020,5536458
12010,338586,773621,3685145
12012,886,333690,78896
12020,8938752,7358775,2292
12032,410890,5536458,434095
12039,395748,4047698,660609
12045,204032,4229074,506662
12046,2120529,343003,2009025
12048,1608079,775694,7358775
12053,326390,1490,1229273
12054,1624729,2971315,268129
12060,6089399,2129375,223199
12069,922779,805541,411785
12071,507391,507391,2889824
12088,326390,187548,1040484
12090,1213948,3745003,5378
12091,4793447,50502,2106671
12094,1048288,26787,5802639
12095,327513,6001,1316522
12104,5685,2316334,351268
12108,1359889,223199,749175
12110,332762,13980,410890
12111,221442,992019,3451935
12116,5059224,1964206,2153294
12133,49941,267306,2326803
12136,483379,1955056,12094564
12137,150189,2735566,5059224
12138,1111,933170,6318198
12149,1777504,266015,342686
12150,2075604,309424,1263389
12161,5802639,507391,5409993
12164,159279,2022,5909582
12172,26458,2146960,274646
12196,922779,4239503,78022
12199,1728020,1837027,354837
12201,2556734,347116,127828
12207,196257,1688099,922779
12210,2771463,660609,6457003
12211,4089417,86326,2477897
12213,49226,3700801,3974117
12221,992019,221442,2356137
12222,309424,1680583,2129375
12227,309424,1050070,1225007
12233,354837,3884943,3462
12242,408820,234998,1207149
12243,1733987,507391,5052
12244,2971315,3704025,231593
12256,2949657,2708502,309424
12258,957819,4097567,922779
12260,992019,1613924,1371437
12277,326390,51271,4991084
12287,3364642,221442,6240
12297,10740,108360,4159945
12298,3409608,5059224,50773
12304,326390,3823506,112580
12307,2922142,4239886,4951322
12308,922779,229963,16781085
12309,2356137,2356137,1770223
12315,3193859,3984764,391241
12320,2349,1766632,26458
12326,292144,5552188,1483211
12328,4378,483379,2209
12333,2994304,100707,5620985
12339,2994304,86144,582694
12342,17504,2971315,3775694
12349,312604,1229273,2174
12372,309424,114397,1781573
12373,3635,49226,4532
12380,267055,922779,26458
12381,3656,1052314,815616
12383,354837,3686475,4239886
12390,1522143,309424,443866
12391,2860263,2275282,910
12401,335017,148090,992019
12402,56182,1229273,514565
12405,483379,12094564,326390
12407,2129375,5352697,354837
12411,26458,475001,5571519
12413,195685,2289137,560
12433,3451935,4380,1877915
12444,507391,4068590,333690
12450,339599,241035,1728020
12453,59236,992019,2275282
12455,778436,2067653,3844782
12466,6189897,1674161,4737
12476,321263,179917,1387929
12477,5074806,1192617,1222306
12478,2994304,1748087,2331136
12483,35785,2204,16781085
12489,312552,333690,3785720
12490,824748,1279311,532555
12492,2129375,507391,1343
12502,16781085,45955,2323995
12509,1406,326390,2514671
12512,410890,338586,1201995
12520,1719029,217153,326390
12535,54071,3398,2463
12541,1688099,1804680,3630364
12546,1591857,1263389,1061172
12547,64492,3545877,976
12548,5948174,992019,976
12550,374078,515938,6118276
12551,4991084,699344,9887454
12557,992019,1290717,5415111
12561,1767,125863,1490
12563,2994304,819,214222
12566,2971315,764845,3522995
12576,67036,1035302,2341555
12581,3878239,452191,6445842
12596,2368507,957819,5415111
12603,1397,2949554,1050070
12604,5552,1876,338586
12611,20639844,4991084,284258
12621,1295671,7358775,9887454
12625,1191860,5828625,5828625
12632,2733408,269541,613677
12633,2323080,1362902,410890
12636,2164,338586,577
12639,3348538,2395463,2994304
12640,3451935,326815,9503477
12654,2062913,5620985,1692602
12656,3451935,6492060,2329850
12662,26458,2971315,4991084
12670,2010,338586,922779
12676,1409625,4711,2107
12680,1766708,267306,45875
12683,6119306,2142,42834
12696,992019,53197,1005
12702,144181,1902359,992019
12703,654,221442,4583
12705,5600,2872216,2045805
12709,267306,1864039,309424
12712,201035,515532,973455
12718,483379,1109307,3451935
12728,2184396,2273283,628416
12729,1414534,5536458,1841
12735,992019,932442,49226
12739,2538472,3802842,221442
12742,326815,1109307,326390
12743,408820,268129,2129375
12745,1927988,26458,8938752
12748,609314,992019,221442
12752,3785722,392986,4706995
12753,1281,5827,408820
12756,7358775,383593,3802842
12758,309424,8044,3185
12767,807476,268129,408820
12770,1768219,4706995,2552572
12781,6359,5337788,4750493
12793,20639844,668957,2971315
12795,8938752,12094564,354837
12797,3935,338586,577040
12799,1056689,1217384,1943087
12804,1768219,3259445,4706995
12807,2305732,2259,5828625
12815,993400,902243,4568
12818,4706995,5270595,4327
12820,268129,326390,2904
12822,338586,992019,2301125
12834,5304919,13498349,5415111
12846,1837279,1781573,354837
12847,309424,288659,5846867
12851,10580,777063,992019
12852,2356137,747588,333690
12856,2397166,338586,1109307
12881,3436136,2841484,515577
12894,474785,5415111,544016
12895,2129375,4544,1854534
12900,408,1109307,1184041
12901,338586,2165596,503199
12910,3414320,3745003,22811
12912,2356137,1671858,1804680
12919,2722,44907,2987296
12924,6356,1548,456346
12926,35785,38490,338586
12929,19088,335047,4991084
12941,6196517,26458,884881
12945,4874,309424,1456287
12951,4149,4934033,5658
12961,5921664,268129,408820
12965,1229273,1647780,4674079
12966,922779,3414320,2167780
12971,1450002,483379,165352
12972,354837,4017489,204
12978,1443828,26458,4
12983,6250631,225966,3451935
12991,479334,3685878,62205
12993,4180692,268129,289154
12995,309424,26458,2168733
13005,4710,3545877,267306
13031,1713492,309424,16061
13033,10740,2356137,26458
13040,309424,921067,541137
13057,2344197,3814311,7358775
13059,196,594,7358775
13063,5353654,1897712,2111100
13070,3700801,507391,4706995
13071,309424,1094,1319719
13074,7358775,4934033,5828625
13078,402,1522143,1109307
13089,3831593,2994304,26458
13102,2075,3409608,2926
13110,49226,410890,2824
13112,309424,1598444,40292
13119,6730134,326390,1225478
13130,1581568,32973,309424
13138,1119879,1688099,354837
13140,4167,2217916,2994304
13141,26458,942337,395059
