,0,1,2
80858,4287533,8912836,7149801
80867,10499965,10351958,7828813
80873,347821,11413053,8827152
80879,11269041,3218956,5540803
80896,7700299,1958320,10948025
80897,11386007,6296040,8381994
80900,9775375,2131411,10545011
80925,9744515,6511518,9852043
80929,7623917,11274496,11247206
80935,10715566,9329194,8312869
80936,6652000,11432658,7920005
80943,6866031,3478731,11056060
80945,5142448,8865126,10890142
80946,1267198,11439169,9967184
80948,10266978,7049357,11589094
80951,5568761,8415076,4669581
80959,6764770,7409361,3212174
80962,8180965,7898980,10120506
80966,2616691,1911220,1138914
80982,8557696,11155153,9125856
80984,9309949,3003845,4666492
80988,8023361,11383914,4022144
80991,11322896,5437246,8808868
80994,10777775,6885940,7859051
81011,136798,10282322,11041109
81018,7479538,4542132,8558862
81020,9867071,3730746,8720594
81021,11596613,8852596,8496712
81022,11640342,4529151,9409011
81026,1802612,11070208,8808683
81031,11319789,9970716,9097970
81032,10085131,6898585,2232714
81033,5836638,8456064,8950631
81036,11499500,10958971,10044850
81044,10001497,6206061,1852808
81056,3732490,10182632,4102740
81063,9149124,2396658,8919319
81071,8430513,1285787,4799208
81080,7592121,10391855,61088
81085,11494967,4879762,5659489
81097,7862227,7300433,5131014
81099,7131965,5749520,2650886
81112,10401478,6380752,7636674
81130,5445663,5485839,6373155
81132,11262340,10719788,6122032
81136,7573067,10112876,2847892
81143,6790911,10364040,4368044
81152,6545697,9427588,6186315
81157,10101545,5878363,8538439
81161,3079287,10739565,9303584
81163,11449184,11515969,11112051
81164,4238144,10257860,5202181
81168,3281622,9434881,8602814
81173,7122431,7665363,9795823
81176,10225374,7889653,4916928
81188,6140430,10958306,7796681
81195,2400531,3669671,9339910
81202,1268087,2267692,4034962
81205,7189273,9852838,8911958
81208,4477484,9571168,6294191
81209,10920491,8902962,6232160
81210,3276636,3021845,1752911
81219,11475558,11377593,8117057
81222,7054263,3680173,6375328
81223,9001664,576687,6331709
81225,11046448,8575764,7023676
81226,2274937,9336796,5961811
81236,3526376,9351263,9803112
81238,11075249,9671220,4536757
81239,1528,6807281,9699796
81247,10822764,10872458,9278717
81248,6722677,906423,4272085
81252,11005526,10666299,5770553
81258,2294043,9494453,7220458
81262,8524860,8588543,9690414
81263,8757576,3070018,10836691
81274,7643334,9082510,6869392
81280,10547088,5117842,10753994
81284,1732063,9932130,5691875
81300,6752292,705443,1144703
81319,6088258,10969235,7426118
81323,7576519,7151431,11462373
81324,5645610,9214364,10246488
81326,8374421,10721254,9479832
81329,11497971,10814800,9517432
81330,4036251,11454696,10346713
81333,3140362,4609677,8223117
81341,796819,3853900,11312220
81342,11521947,7353118,2720490
81346,11034278,1150002,1762123
81353,5255916,3066540,3132373
81375,10745621,3033590,8758891
81376,9170931,4036726,2669013
81378,11392390,1460712,7429246
81383,7522524,7419219,9220416
81388,11498493,9357236,3478192
81389,11473604,9477089,6881396
81391,9750945,11230919,7197213
81396,2250747,4053752,578705
81400,9309351,6771179,10028903
81403,7782604,7158838,7737315
81406,11427407,6912145,2999694
81409,11594178,8089544,8480161
81411,9554879,5022334,9857067
81414,6679705,2779809,8612674
81416,10083677,495443,11210836
81418,5588377,11680724,10103982
81421,8015628,9820982,9143946
81423,9519190,2075199,2523865
81429,11207877,11431933,7079882
81431,58174,7388734,5100389
81433,6636605,3170194,10492836
81434,8066608,9176275,7808024
81436,1414021,9170304,8587699
81438,4653118,5086258,4080976
81452,10476453,11198773,8405847
81461,11255232,6224005,6169754
81462,8498563,10254874,7458453
81470,9763715,4123768,8049223
81476,4673618,4832212,6820481
81478,5257740,7389294,3505418
81484,11701261,6755630,10711823
81485,3696521,3595470,1030921
81486,5465678,11446329,8496969
81503,8252258,9644695,10108464
81508,9326584,10799368,2549639
81515,6403720,7865590,6930662
81516,9283270,9572741,7942023
81524,11586782,9752163,11427570
81528,154310,3738970,8549368
81531,10751159,5209979,4157393
81538,5617150,5222951,6146791
81541,9278738,5565040,7676137
81547,5439958,8338426,4260627
81558,10976013,4020964,9807097
81559,10605335,4073339,10216564
81566,11374110,2423078,8658982
81569,8601939,7459454,764933
81574,2229694,11329579,6789519
81583,4534008,5371173,8251866
81584,7281004,5494251,1620485
81602,11569748,10383178,2910873
81606,10581480,6361376,5681294
81610,8799904,4937544,1889026
81628,9776918,7595627,1093813
81629,46585,7970067,3445596
81632,7920276,7549488,10705097
81635,7998267,487971,7489611
81638,9818303,3055170,11473341
81640,7378903,6766154,11688305
81644,1321272,4650235,11290542
81646,11735038,6550319,9026887
81647,5297102,4366269,8447305
81648,7969964,4082225,6567790
81650,10273540,10893188,11650541
81653,856686,1895167,6240311
81657,7527872,5414065,7244758
81658,6703921,7307704,6592581
81659,11613161,10889197,8158103
81664,8837680,579443,7846567
81668,11728807,6742405,8408857
81676,476099,7172701,5398624
81677,6647182,595940,1840103
81695,11077598,8579416,10715893
81699,4403328,4313279,4534482
81700,6368404,8365425,9450282
81701,6633532,7474328,8264045
81705,7363888,5097667,8774323
81709,11066822,11140290,11076129
81714,9884141,11348593,10462778
81726,11402051,7625374,178633
81732,9311149,5628226,11128160
81738,6884150,6702218,10876250
81762,5760779,6775538,5593056
81771,3704234,494192,7959085
81772,1929976,10605780,11086773
81777,8524563,8866322,9495284
81780,3924558,9659053,3794270
81783,7881231,11208037,9152064
81784,3575709,9043457,6644235
81789,2841353,7663856,1913496
81797,8177405,5857033,3204289
81799,6161148,8353666,4696305
81806,10375436,9036724,6282486
81809,3930490,7791399,8608132
81811,6237396,11496797,83185
81814,11270243,9954594,7515503
81815,6251306,8815277,5593715
81818,11464620,9029668,11241400
81822,9039340,8162691,1468897
81823,10365053,7737315,3413055
81828,2505828,10511029,11463620
81847,10544641,10789138,10995873
81849,6884150,11747374,11328453
81851,8204773,11291188,10969484
81860,9079946,11056022,8713484
81865,11415455,8578701,10836716
81870,11660447,5220265,10101214
81873,7121220,8808214,8733224
81879,11668099,6402287,9913950
81881,2980301,8505147,3462334
81883,7586310,6713053,11037955
81892,6268587,533965,4157389
81893,7855889,8910445,8191085
81897,9657368,7272581,10656028
81901,6073517,1722741,3433371
81906,1831121,5810871,10881483
81910,7473313,1385169,11681707
81912,5936750,10260602,8263622
81914,2201346,11244451,4613536
81916,11239800,3362,7802509
81917,10188684,11529276,9824854
81919,9894835,11451407,7695136
81921,3257961,7105743,7835289
81932,7471638,6117765,4256936
81939,933976,6694097,8520025
81950,6212148,8954217,7122329
81958,11375708,5638665,11429872
81966,7778804,7762389,8202464
81971,7418346,9379569,8307429
82028,220866,11694397,10798008
82030,2381877,7946845,2133336
82034,7444096,11578204,11680983
82035,6219663,3467850,8493491
82037,851980,8144951,11357415
82038,4954494,11635828,9494943
82041,11630667,4975416,6647727
82057,2481277,11043802,8740688
82066,8530498,9704414,10576164
82076,9723495,1221505,8886975
82077,8488445,703999,10055896
82083,9089326,9129318,4060179
82086,151782,11464787,8203984
82088,11285408,6843341,11504250
82089,9238977,8381210,3642585
82093,9480831,5053992,1172378
82100,11638803,5658839,6919494
82111,6045321,10516053,11222688
82116,6266421,781203,8094909
82117,10622350,7846547,6916696
82119,660743,9585459,9325167
82122,3564081,11539305,6871802
82123,10644385,6678693,11516075
82124,6536950,11479493,5224194
82131,4793615,5170448,8596182
82132,10769479,8557231,9240815
82137,8292780,156937,11620681
82155,5811008,7862227,4351237
82157,10344233,10237068,11589858
82164,11319671,5467884,3200622
82166,2402293,10051499,5043442
82171,3420345,6868025,6420454
82172,3915460,9350593,5110136
82176,9618277,8646808,8573465
82200,7809716,6255147,8292362
82206,11280479,5562267,6257362
82209,3423473,11246435,2882199
82213,9593729,1714337,5291094
82214,9914168,3428167,11241391
82218,9363590,127137,2973163
82222,10752091,6272602,9257667
82227,7558283,7538654,8805317
82228,1769821,7764076,9570537
82232,11741913,8532570,25227
82233,6165987,7969964,7494436
82234,261173,4920101,1340924
82235,11322168,7695734,9238087
82237,10750082,10425015,1684917
82239,8164172,5316205,8042492
82255,10009445,5520025,7453707
82260,10053142,6305186,2897802
82264,9665036,4594077,42394
82268,9035228,7879981,4031366
82271,7992426,3162758,7176283
82272,11086800,7163622,11651804
82282,7588285,9961124,6333458
82287,11714409,11119643,9643870
82289,7868153,10161929,3375494
82292,11675282,507967,1235409
82297,3376515,1986805,11181638
82310,2018050,3070018,9475183
82315,5564188,3384969,8183902
82316,7390835,3603070,6044457
82317,9352688,255458,8251706
82327,11697897,10741016,10206033
82335,9720394,10025744,3807536
82338,7484520,2863799,2063606
82369,9652779,8367143,8284373
82371,11093819,8510246,11051638
82378,11477804,131571,6127791
82380,6304973,8944874,5430998
82384,9886129,11650403,5254345
82388,8922723,11206447,5772406
82389,7550692,10798665,6530088
82391,7348060,10398973,7543843
82397,7035924,6440181,194812
82410,4597252,11424252,9070174
82415,11485009,6980980,11508180
82417,78991,5964798,8304594
82428,8693655,8893311,641780
82431,8661872,8095199,10317898
82439,3842502,2860699,10952087
82462,11231805,9800389,8402415
82470,11500410,9881444,8972242
82491,6827882,6198169,9300636
82497,6657072,9505773,8890859
82499,4067093,10122765,10791829
82503,7234470,10127445,10451352
82504,4493058,788407,11021814
82508,1849054,179238,4395909
82509,6178379,420456,9797056
82515,10212347,7583476,9702032
82524,11555832,7940642,10384118
82531,7398664,3118165,7709930
82532,11711579,8202276,5857033
82536,3809219,8205559,2437316
82540,8395978,4177294,3325443
82546,4865078,3239474,535255
82548,7189273,847572,176524
82556,9085702,10811473,8988369
82557,8795474,10101545,1712223
82564,8291777,4706264,4004588
82574,10846092,11459058,667988
82575,6521350,7619579,11670900
82577,11635220,11652873,6355813
82581,7121030,11598170,8110009
82582,10740550,5258435,10182872
82585,7434010,8131502,7554065
82602,8824084,3216018,9249299
82606,10998331,7216438,6905131
82620,9544236,5276872,6397250
82626,11380586,670916,11722263
82638,8538886,10984715,7364076
82648,7865722,9987319,2903441
82652,7327315,52168,6011768
82664,9469077,817918,6090766
82665,11273474,7527184,7518567
82675,9477441,4199998,11516527
82683,10918533,8370127,10223103
82684,3274044,2866427,8152330
82693,11632366,2019911,8728716
82695,11553903,7006626,2747009
82712,8649211,11139867,11675043
82717,6366813,6423687,408202
82718,1010295,10027815,10260510
82724,11675282,6992290,9268072
82727,5345943,2427270,6370468
82733,10062429,9176925,9565656
82740,9689670,11660329,3153491
82747,7729388,10011065,10662858
82756,7175130,5083462,11521843
82764,9007898,8125915,6476223
82768,8905431,9139186,10119729
82769,1010295,7765987,11663416
82772,2991255,128150,8094355
82778,3746635,6775968,6310070
82780,4790363,2483503,10621544
82782,8702796,3410059,11233787
82786,1932367,7751052,10470902
82792,10108310,10757069,6710999
82817,11712121,7543026,610642
82824,7214911,8836241,10559836
82825,11542130,679368,4150149
82827,250118,9880262,7253910
82830,1379566,1679057,3450386
82843,10959110,8295117,7456146
82844,3676256,4179190,11631540
82868,7276332,8512425,3160719
82886,9831684,2922008,7171594
82889,10105079,9301824,11040321
82894,5139164,929410,5254084
82901,11404987,10050527,3571535
82902,10803455,9683265,6683678
82907,1024974,5814282,11041616
82914,9851881,11292846,11333892
82920,7994923,7597207,11378620
82928,9044666,11313081,9950793
82930,10867940,5604712,11010031
82940,1720606,5340508,9629689
82946,6570069,11712623,6830789
82952,3099876,6197422,11603199
82954,3907429,9334889,41880
82957,11391584,8563141,11056184
82958,10030077,3133277,3066557
82966,11139883,9375829,10542723
82970,11554074,6160978,6969044
82978,10081247,8607164,6722677
83001,9154573,9499783,5975037
83002,5156486,11452375,6842720
83003,387298,4087154,10739565
83004,8972739,3345923,4547559
83021,9709049,8266782,9353122
83027,10681720,10656207,7649694
83028,7891708,10791829,5578883
83033,10032804,10831518,10380855
83035,9338113,11623678,10505588
83038,6471697,9253732,8712550
83040,7794169,173733,3393900
83043,11076058,6902195,2673892
83044,9044197,5037125,8507163
83052,10095168,6441181,11090394
83054,11082646,8752820,7577438
83061,27712,9082430,7099389
83063,5609727,4685663,5761413
83066,9610892,4034840,7366071
83071,11269041,4930312,6813125
83075,8689746,3241121,8941400
83076,11293782,4865078,85538
83079,11681373,7543493,4942083
83083,10567293,1297550,10171332
83084,8361269,11711853,8038745
83091,6740287,7733616,11383914
83097,11541389,4474219,6559705
83103,1197709,6160623,10300229
83105,1428366,10601525,6785520
83119,9054309,11059508,6345850
83125,2132015,2031042,8312989
83127,11132383,11687797,11128639
83134,10216319,10454676,11180628
83139,8071155,10672947,9056633
83141,5010043,2592511,8028912
83143,6307797,5704003,6187922
83152,10647851,7874825,455951
83156,8233166,7632104,10376971
83162,1709013,11033262,8030266
83166,6905131,6887925,3743896
83168,253251,6268024,7445404
83169,7915402,10375436,8968270
83179,4484078,7156428,6388513
83185,10676175,10395697,7366071
83186,8741161,8564073,1202063
83193,11630160,1393336,2660972
83197,135826,10127088,8815271
83202,8738256,8809086,11556302
83223,7249719,4069899,9479807
83226,8871568,10734448,2842198
83227,10943423,8307884,6721309
83229,6432873,8815639,10579108
83248,4735190,2082020,6300998
83249,10442449,3239532,10623898
83254,3868478,5413811,11085676
83259,7032326,8662530,7174430
83270,11621016,5921784,6298060
83274,8062478,9121262,2095806
83275,9089783,8756112,834040
83281,9508902,8079572,8735197
83284,11512612,8651063,8661742
83288,8942529,7647337,10982485
83292,8835629,3721770,7218651
83295,3046769,2610812,3590591
83298,7428293,11345744,8360822
83302,3176968,737287,8697136
83303,9395191,7451849,5967637
83310,10518947,9813876,11726490
83313,2255546,11510360,7006201
83326,4130333,8892953,4582184
83341,6958908,1538832,11411466
83342,9522950,7452779,6707593
83344,10968903,4735794,11165492
83345,292338,10069714,11232760
83346,8695189,8200541,10229452
83358,11334632,1019857,11375286
83365,10610056,9896888,8157427
83366,3243522,9851320,5039949
83370,214500,10700300,8666650
83373,7171561,8827906,2944628
83376,7384667,6212912,5098940
83390,741247,8304382,5181254
83410,11005207,11040826,5828437
83421,1928079,7957998,8354311
83422,9552574,1950098,11544382
83429,9914666,7613955,3584820
83435,9341629,8558862,10581173
83436,610642,8642269,7801833
83437,7906832,8061694,10396483
83438,10013869,4634731,7125869
83439,9146153,8963699,6933586
83441,574364,8461755,7561415
83445,10613158,7613317,7438777
83456,8626845,10611017,6561256
83460,11367481,8788305,11510530
83462,6847790,7395180,8220675
83465,5359904,10297854,928472
83476,11367046,11487235,4981881
83481,4746027,5656311,8930037
83482,1742213,6348425,11586287
83493,7734229,6935320,9782167
83495,852614,11534732,11049765
83498,3353935,8549754,1140584
83500,10231210,9289028,11094322
83501,9303345,5807750,7985067
83510,3604485,11691454,6568337
83519,7888171,11065597,9374243
83520,9124260,10907305,746070
83522,6322649,9480292,1272963
83526,6016384,8343359,11462141
83530,9730030,11425504,2131404
83535,9190433,6946784,9153158
83538,11211710,6252932,5489978
83543,8773536,5235697,7123400
83552,6222618,6823632,11583132
83557,1515877,79896,11113392
83564,8494999,9239446,9220464
83576,5595242,10385533,11091581
83577,11023002,8280427,2704356
83578,5941514,8672674,10067434
83579,9118968,5782147,7874825
83581,7369327,11399699,5782147
83596,10004935,9301481,7567533
83599,4596420,6697609,500785
83600,10713447,8218521,10294090
83603,1283413,11361661,10050618
83604,7880381,784704,9114932
83615,10714134,5931643,7853644
83627,8222014,9554879,11367148
83629,11316300,10393392,8392510
83631,11392390,11206814,9305963
83642,4969858,6595860,7700663
83648,7661873,10916361,11250509
83651,7610389,6062042,7837259
83660,8902652,7748044,8681719
83664,7255929,5241984,5135841
83670,7128499,8168418,3852182
83672,6051092,11009899,6452700
83673,8020376,10469057,11463846
83674,8662158,10959423,7416753
83676,8715228,8829221,8070659
83677,5896426,10982447,11418095
83678,8893316,10613030,7589048
83679,7055781,9028296,7294661
83684,8025222,10033930,3261673
83688,4946950,6825362,4923456
83695,10402959,9134315,2492441
83697,6757001,7971741,10749629
83700,4877514,7456342,10593031
83708,10163571,9036724,7498752
83709,277414,10041503,10718919
83716,8337284,9841200,1853565
83720,7056789,643081,2702257
83723,2477776,8397746,8104058
83724,9612460,3408397,9924274
83727,11560828,10225799,11217501
83729,9056534,8633319,11322168
83730,4909556,6784313,2953278
83732,7253460,11160088,9937440
83735,8099220,5388534,11439605
83736,1372167,5906338,7823807
83742,2579473,2650600,11466597
83753,9175545,9753740,10033383
83754,6866344,10986348,6053281
83760,10246336,8243674,6041376
83763,7307704,256254,2760057
83767,9968459,9712719,9158654
83772,5814305,9451285,10837292
83778,8353520,4995599,3956655
83783,8420970,9038054,1961124
83784,7706623,8292905,4485587
83797,1439794,8648454,5955545
83801,5048286,7375174,2430008
83803,10479736,6640025,6994280
83804,11241400,11396965,11293487
83810,1969753,4481022,11500618
83812,3315905,763464,100904
83814,5710545,11012137,5043442
83819,3869873,4289108,8597628
83828,8707932,2672986,11389843
83834,679455,4331971,10353550
83842,8640965,2989395,1588294
83854,8808732,7293598,11636790
83855,11210519,7870176,7980705
83857,6388479,10915039,11088699
83859,249009,10191624,8077879
83861,8895340,9663212,8349656
83863,9845398,7574188,9352457
83865,9265526,6896826,11413219
83869,10484108,10770405,6211425
83877,8374459,10140338,9593552
83883,10419960,9764711,3747589
83885,8049223,6739990,6813467
83896,9458465,7971614,10094696
83900,10651284,11531409,8965903
83905,8065556,10331790,6716888
83931,11288150,7718175,7021122
83935,11201164,8010911,6814499
83937,4951389,9311230,10118135
83940,8019131,7352393,10498284
83943,11329520,11456516,9421875
83945,11559752,11341943,5181978
83952,9567581,10307266,182510
83953,11546275,8074574,7957859
83958,10772530,8575729,8289334
83961,4060241,9939055,5662605
83964,9168476,10267217,7067226
83971,8821883,6758066,8580225
83977,781179,10380045,10882102
83980,10508457,3783579,4934275
83986,9465283,6329917,4159786
83987,10728459,11356976,8489769
83994,7198112,1650987,4132494
83995,1786887,9672271,4931465
83997,8925397,11036029,10903970
83998,4380184,8173294,9068719
84008,10815621,636183,10629735
84010,11725256,4856583,11650403
84011,11462141,8662113,5588377
84014,2444997,4681374,11247528
84016,7878256,7056098,3160834
84017,2915691,3339585,11126283
84022,8096982,11030485,123494
84031,6073665,4972563,7269371
84036,1910392,11519610,7393762
84039,7176750,11563504,5247510
84043,7194906,5407905,10581480
84047,9315952,4251648,9028793
84051,9565016,3870050,11269041
84053,7579207,10240788,9148368
84059,10217401,11257682,10797710
84066,8105295,628096,11584001
84070,8787228,11207069,3541134
84075,1887019,24678,11502392
84078,11646826,2159360,7973354
84080,7090726,4606970,11479931
84083,8053320,8532488,8305537
84094,11308525,9356193,11654204
84105,7789639,4414867,61400
84120,9160159,8738623,1493838
84121,6415723,8429314,8650586
84127,3519238,8267187,8445294
84129,9862283,9131877,10154912
84142,7300198,3402634,3070469
84148,10976279,10773378,7029271
84155,11574244,4417706,5410933
84157,2650785,7990280,7600387
84159,8317883,3797470,9992175
84165,11031869,11494096,8259157
84171,11420687,11717409,2164552
84176,3002509,1970406,6789382
84178,360566,5793184,6800864
84195,10733578,8298518,6534671
84199,3754005,4120583,7147587
84203,7656498,8415821,7956765
84204,10913028,8431587,10291992
84210,8982109,7878702,9883736
84222,11262340,7379373,10318307
84230,10618416,3613664,7998535
84236,6977666,10337233,4018012
84245,8077128,10710022,6739699
84247,9425534,2690483,2879784
84259,4592553,3283051,5035195
84262,5602824,84799,8110880
84277,7975293,6521660,11516180
84280,3880641,6063150,68006
84285,3844166,5681567,10904898
84290,4180220,10406855,7928559
84296,6884150,10867280,2925573
84303,10260602,9363590,10496498
84305,8201795,11593496,8366997
84314,3674061,2768027,9487755
84318,5938665,6952241,10098432
84321,4988895,4132494,10816823
84324,5934581,10996408,11149742
84326,6132158,3681089,10856078
84328,6702352,11261511,2672611
84329,10918983,11428505,7882429
84335,1462628,9945864,1607551
84337,6827315,3896789,5246729
84342,7238917,2973720,29461
84349,5038603,6573733,10425015
84350,8668215,6491465,4288724
84358,11099479,10063212,11439555
84359,8213440,10798665,4590638
84362,7958874,7010746,7742058
84367,11502606,7321124,10017557
84368,8484583,8885293,3868478
84370,8632340,9060268,9056156
84375,1559853,4080,9186064
84380,5763200,7197213,10757110
84382,2227398,7844379,10722278
84383,8328077,413334,9238460
84388,1343027,9461330,4745010
84397,11683279,3072344,8535696
84398,8637463,5277004,4217992
84401,685601,9284109,11088219
84405,8614176,6230943,5599964
84415,5760779,7278418,3319943
84419,3251314,5916385,8085019
84424,7763312,5400403,132872
84431,6165900,6728089,8292780
84441,10788186,11533820,9553228
84449,6858284,1117325,11618167
84450,3978102,10156003,10335688
84452,11430338,11371141,10648059
84457,10033314,7288760,6879214
84458,2214431,5407905,10885320
84464,11748573,5679057,9418395
84476,11628091,11230110,11589705
84479,7255680,10374868,7757365
84489,11630160,10958971,3783853
84490,11731448,10451352,4120583
84493,10287431,9779431,9927654
84495,9199023,9516461,11379659
84497,9963299,107749,8311104
84498,4516049,10856195,628830
84499,10315239,11551050,4527123
84500,10712549,7752893,8205857
84501,3958704,10674938,10846092
84503,9968020,5668711,1455059
84505,10869700,8203489,6020846
84506,10168611,9640561,8093238
84510,4781505,8913553,11484560
84515,1607565,6046137,6566467
84518,543579,1067278,7517737
84522,11709679,9721165,10166719
84537,10761710,2534465,2450365
84546,9703625,11504502,8495454
84549,7261208,3665801,10422961
84557,10280902,11618167,9885109
84564,10464211,419042,10629655
84568,7201963,10240487,6355539
84575,10942108,8838253,11539305
84576,7938243,3957000,6864880
84577,6018299,11497419,9789888
84583,10331562,4677298,5609727
84584,9656186,11677647,10323184
84587,11052493,2583302,6452880
84589,10378172,6398595,5118541
84590,10101167,7891708,9955049
84594,4542364,3216018,10270291
84595,11649458,5388042,11659607
84602,8482980,11482297,306504
84614,8476615,10174081,9032966
84622,7052473,9083242,2881819
84625,11062540,8226375,10964396
84626,6367064,9744774,4914384
84632,6245341,5901415,5307114
84646,11707190,8475159,4604763
84659,7288760,10917733,7190146
84661,4273047,3582578,9929563
84672,8470800,9521182,5549208
84674,8681411,9683653,7215220
84675,10148029,4733739,6053240
84692,8668961,10648071,11477198
84693,6972504,11086765,10799368
84700,10870493,727111,11560463
84713,8757618,7057255,6531423
84716,11363562,7632568,11552433
84719,10115163,8855435,11462920
84720,5720055,7321406,8266325
84726,8532488,9174795,1506764
84729,10068699,10422818,10256130
84731,11359641,10997719,10400096
84736,4589219,10724619,3797470
84743,7145958,6731343,7737834
84744,8094355,11606873,1707531
84746,8774323,9574427,7930978
84747,8644745,2274001,3281622
84751,9054119,312549,8816722
84760,11542373,5488844,7245994
84768,10148947,11103773,5428792
84770,10491669,9027586,9373028
84775,10387416,5519667,11643049
84776,3270523,8969949,2973556
84779,5756474,5734324,7868391
84780,11542730,2421811,2548125
84781,5990492,2063889,8765921
84786,1692751,8573512,11662811
84787,7710193,11527171,8355279
84792,11188153,11236728,10281162
84795,10377001,3472538,2676073
84807,8205559,5134485,9758568
84808,9303345,7857328,11529554
84815,8454545,3561209,8183975
84817,272863,9499706,8713009
84829,6184061,7525013,7703254
84838,10851297,6717532,5750115
84845,4514320,7930917,6761886
84847,10181418,9153616,9174795
84854,8906292,11325011,6801390
84856,7016249,9776954,4940969
84874,2284494,9671220,583245
84875,8204276,683600,9632912
84878,3504273,10713688,8589392
84895,6297347,9010484,11680445
84913,8867309,8334577,803804
84915,3651750,10591706,7135313
84919,8412792,2331046,11105212
84920,11596728,11679047,8704326
84926,7144181,7213183,8852251
84935,8439168,8877144,72312
84938,11448087,2370378,8224609
84941,11195271,5897463,5523512
84950,11472123,6256018,5566720
84951,10270874,8430680,5922777
84955,4905484,4914471,145775
84960,10858769,6438870,7269996
84963,11380106,7231170,7804519
84965,4219492,11278725,5148994
84966,11623931,9379250,5369997
84972,1610007,7244758,11256479
84978,1617596,9825632,9667064
84982,6828170,11046112,9032681
84987,11533609,7379373,11427731
84993,7947229,3429015,7148865
85001,6315616,8639727,11741061
85007,11505744,11129911,5523579
85010,50418,3241515,11399777
85018,11385582,7807804,10311585
85019,5101799,131337,7489371
85020,6799022,8676333,9806828
85022,7578397,10578058,485933
85023,11370043,8966853,7774003
85027,9653309,301986,10586775
85034,11578102,7963553,10347268
85046,11529149,11586730,7162434
85049,9400248,4555288,7476439
85052,8920259,9346622,7753681
85057,6189724,10775613,8325131
85059,10157952,9259323,7006114
85063,9566933,8925583,6882865
85065,10995862,3687858,5207320
85068,10325465,6367279,9914666
85070,79582,8924022,5229879
85075,11359489,5612069,6211491
85089,10972739,11494013,10343728
85094,2597185,1182647,5830786
85100,2765914,2162978,6715843
85102,9926642,10391952,7233558
85105,381759,6874027,5544527
85106,6013831,3000656,283949
85107,4780529,926344,9101454
85114,10586825,6713053,8328077
85115,6055736,9865868,8121845
85118,7419524,11495314,9090374
85120,8094478,811403,10194722
85121,5471050,2637650,10425521
85128,7801809,7773755,8904179
85145,11484495,5946596,10524440
85146,6894605,11189785,7364618
85154,8639717,666668,3742482
85155,11119643,11702915,2290635
85156,7421592,6217375,8488249
85159,9489145,6718150,7060631
85160,4228928,11262052,8927402
85163,1493161,11117654,7673695
85165,9036190,10412205,5788024
85171,11341212,10569352,6936870
85178,9900353,11322259,9348271
85188,6263152,6775257,7440367
85196,10426580,2381877,11008004
85201,81495,6944205,9266391
85202,11324517,25950,9485544
85208,5568372,10065904,7519770
85211,3901349,6657787,5083258
85212,10483088,9810372,8772952
85214,1096972,9373458,8754762
85223,6351961,6294418,10855762
85227,11651952,9309838,11495405
85229,53132,8603093,7554289
85231,3217606,7425459,8768227
85232,1570750,8412680,1356561
85234,8879594,6934413,2634427
85246,17020,7327427,8403785
85248,8269356,3692043,9493172
85250,10094287,4861657,9418389
85251,7459454,10844203,9011271
85255,7466104,7914537,10959110
85257,3247593,3689721,7057144
85259,9846111,8425739,4953909
85274,11464704,11510925,9777362
85286,10577129,10543398,6449788
85292,7877722,9804962,9239210
85296,5044219,7168551,8904112
85308,6484783,6367279,10923861
85311,11594328,9998749,8401528
85313,5760605,6578068,1081293
85316,7862907,11512988,7582602
85317,10050527,6633287,6808016
85321,2444959,921149,1302407
85325,8630251,2807058,6117271
85328,7517129,10426000,7048289
85334,11595700,10008524,9804242
85337,2994796,11379659,11663630
85343,11335589,7081326,8357920
85350,781528,9821843,10440411
85352,11522084,11395387,7830562
85354,9522950,9200097,7918370
85369,7880973,2668316,9461161
85370,11276284,4865832,1514121
85371,6995463,7271310,6818092
85381,5554597,1597892,1554344
85384,9508662,6373052,2972221
85385,8111926,9488054,4793615
85390,5949234,7044516,10284349
85394,7393745,7231885,7649000
85405,11086837,11325246,7564148
85413,6557114,10960680,3472247
85415,8738808,8887287,6111603
85420,11732646,10554854,3245218
85433,4766433,6877433,6011591
85436,6999512,11659116,10563177
85437,7725435,3342678,7707210
85439,10066551,1085742,8763833
85445,7966594,9288223,10887001
85456,7488603,11668040,10697150
85459,9077541,9089588,6708530
85465,11646149,9183204,9742985
85466,111018,8167647,4160172
85472,7295012,9811835,219804
85480,8886353,560166,6528212
85483,8143041,1714337,11255583
85486,6426412,5760403,1253759
85489,4926835,6615100,11210836
85493,11571223,8996619,7841085
85496,11180954,10125120,7608225
85501,9475183,145657,11386250
85508,1419524,8308310,4494361
85517,10095107,8253668,10009049
85518,7249719,11359636,9798872
85519,10364040,9180353,9887418
85521,2273228,8458147,3306742
85524,9332339,4242606,10728903
85527,3566302,11332630,4575582
85532,8819468,7878776,8538439
85539,3729395,7468826,10064910
85540,11562500,9372707,6312845
85547,7217476,8096319,8481474
85549,1428366,3849240,5168018
85553,9620803,9258310,10618989
85554,10431471,9077078,11685706
85555,2442417,11519432,7709474
85571,4499325,7020974,6449216
85577,1442164,7466120,8766229
85586,11588605,3735766,4778147
85587,3702776,11114998,11574469
85598,6216709,9188076,1182647
85603,4319183,5231391,6725049
85606,1652094,3596875,11035536
85607,2955697,3718769,8369721
85608,11423885,11431167,5403316
85621,10125460,5471050,6635013
85631,10902356,6520662,6654241
