,0,1,2
431656,9182591021863669647,11140136644999905195,11450932019028576827
431659,448508479706727609,17485448456357622611,14520478128729165272
431670,10970530879403904588,17137945359727011938,15732819445672028666
431671,1365546914964142919,1146897356783850684,5577968127700570641
431672,2906457346486692182,10174988571044801959,3186768272748450792
431673,13802279691257648462,617834375426492592,1865807127395197769
431677,11491044837831409110,10940343196556620415,1259620837436463693
431678,605922570615242300,13122117318920737956,7217368462569288953
431681,11761790899758652813,10995541322831862030,1409873997410993003
431686,14147033533755653540,11044949793671829834,12657708333913004477
431690,18324523316909280308,12597241062660974087,4602055246687845279
431693,14199296428487356368,15497846813618036689,627245659809315664
431695,434451541442586122,16159770889281861274,17938387497959180899
431706,2828685443102660788,13768412606583592114,12476410317808265441
431716,6855879449453498681,14827531004576604583,2781693369268059470
431720,9936770298138839980,2573555400969277589,13361161619775083170
431721,16983206999221788453,8008567851964584377,11277737452757608193
431722,12486893746990012299,9056773852950305814,15642366353453592467
431723,3437130673245806001,591456539776054799,17965234042210870279
431729,16257644552446844722,7691960926264538681,9808543763442862065
431734,17521786165774237966,7044849961292407947,13197686043293780065
431737,9280667496601168012,12610055609531815392,4976516257533036568
431740,10320954923411624372,14488372051341862599,13633797298723169155
431744,14093327367769762249,654393136250481454,2784151587802106442
431751,14399298808301564062,11312145969106320514,17948783793265959556
431754,3634568462052196815,8516373870066042943,594761760850286519
431758,6876227141858362437,12145573932406825933,276508365402065872
431765,16900492338938472710,3078175148185997033,8122003221608049313
431768,3253690671472685199,14700440722871485593,12103727426249448567
431781,3770343544956314882,7566676786131631618,18170895172248519031
431783,3114875287057225959,3922792509249002184,45928386726737124
431786,3182270738744250554,10064379354008643725,16898100716569422056
431787,8755128048648281826,12810815224655428194,3569319936383804894
431789,3122913581870769657,16142245146141288005,6522044841117075432
431800,10245111054215212340,9910905134005603759,16594856309220247933
431801,11541210898327707769,10341163447113130585,6970930286204810260
431804,11199005996268058011,728360347930946161,4758623670680644865
431809,13116731161700795902,6879898722909531029,11799449587235950554
431812,7023893553456945845,12047543419053944623,4615260387885404572
431816,16462652776398163222,2455452406817874272,15914280714130931873
431821,9451657069140219552,8626425721408216905,5134117341859426901
431828,916742854224767674,3643729694357359589,5270386095475502725
431829,18188915114643083627,16104773849037081671,15090412750777754747
431833,5628219127660581777,1499969557026162409,11363910409998993342
431843,13027538942418949824,9506027243760021049,9033112476732072941
431845,5364331721949425125,953821189723635448,400377953170561853
431847,2890818590597307335,16925067627884771336,870419962003446439
431848,5478212931633272249,8274965481043653361,15892934777326534476
431854,1321272170647190361,6655656103646403005,9870744441657192526
431856,6465233992947707579,4539366714749173810,6569499679481841011
431862,16445337262906981790,3290131841200563657,3279806411649913736
431864,10642375293763122959,4951879533909796265,18322296985576947900
431873,12442356884255790060,14129146716346300327,9758930385587236917
431874,14150929954740746739,2180765065466365532,5668512466445740844
431878,8322061977510953298,7235460125041147428,13377752119923014451
431882,11148278993365574544,11794948793043091219,6009581983541978410
431884,1567800496404109862,8011477721469196348,9794349184263984694
431885,13812514484999059460,7283765193934695456,6040998328344900344
431888,15767590759168523138,5586952394091716778,7503265015222644690
431889,7821985312124534565,11751571724168260835,3418677026818348948
431890,14215694970811801404,2606152318656407042,11851471844775388782
431891,18363325158002824415,5707574431222107599,2696075377578967705
431895,15340771590137554047,12514280169982764976,13507770538792360220
431898,12993449815236535166,16005312723802877843,5938460951498168309
431907,12004000382765239175,3303959787858434481,13273256220201888395
431910,10182003811570636151,1081880521754338860,10013106238291438348
431911,9077251116508087733,3000265735027588062,17085533019735631989
431912,13865616670166957979,4093082680337527011,7258153495910276048
431914,13783318202955656172,4977921829065646279,560194356876139514
431915,12079550331955662909,6644712829863214531,10752645414954213361
431920,3958448850243148383,12804742994045292630,14621584034388177654
431923,10163932237583137691,1089810764092699046,13758941997946907391
431931,8953192805799437587,17966034866922804864,7435016409214088480
431934,2627642226873024189,15831362254370283368,1189559867495390806
431939,13160335224933485512,13016739870081310317,12101142343247419348
431941,10216646515295020481,11835717878508060861,859036407289888000
431955,3521441990958845831,13732182396336040085,309566610382932917
431956,7724230830240914084,11250827539931458749,17242730526492827617
431962,1626953876703644981,14191337991198288998,4214588291069493094
431964,10848026957829710105,7167071259496603914,11456164356795393809
431972,16574126051087071251,18023757759886897081,7338534730744759726
431994,7477555827792424432,1970332413900919285,6647221527940150908
431995,17788996253597234135,1969457977457353992,12637444459943604926
431996,10508710284463070461,14333547507169530577,4278783057590970306
432002,13667592537736555137,1961608242335494843,6132403758403248950
432004,3830210284870342419,1472931665511844059,16266060489521507483
432014,85216894749821289,859036407289888000,5869634344361898212
432020,7056322363611004732,4795853014705619772,5515920604849456752
432026,11508824321969057291,12580945213227102619,2508157373084260058
432031,14550614830129097285,11665810958538937151,15489669902568190506
432033,11201473754986725543,9143790982007561041,448970731821716574
432036,4660804217359559015,4879436257120037161,11037959717877697773
432037,10632666645721300891,8611159988556098764,9232130936117331350
432041,3182898340939100056,17406787065438617384,12204897746414401340
432042,15517277126366259834,3451217668270971691,2204144404599824270
432043,8543820130090868601,3439019521667778121,14106855915736674251
432064,9183184839914238359,13742913736813348060,5958624326586794050
432073,14055531508084820873,5941316493652284807,2159273294829181659
432074,12832192875203069775,12963464030258134097,7096838929359149130
432076,8212422961850344371,10614408522808485440,18241234634767306296
432082,9922208411894155271,12808036301581971654,927111009319504554
432085,4046659101225635589,6478384384428510352,5418045511666559670
432102,5297630780035049399,627245659809315664,12704529462571443006
432104,2137444377671317216,13962736086710315568,16714611954728818693
432108,1908174628377893839,3059423941317326988,9490956755259450113
432112,1967430156580508395,3262565487309498241,6303350100892956433
432114,9376091921920038621,16625309495157974733,13176296450138221573
432131,10041063728253388756,4400787363571253125,2441511195737668801
432144,9782060748342236723,16688158114485571115,777320725381205111
432148,8836558711682143626,17083658343718837529,14821658309469542835
432158,13784926007559632412,18183165613640311753,4672252021050834957
432160,5472267087681650499,13512989717276262158,3350403949702387832
432164,4381766280752111116,11162640342787420724,8528993188958278784
432170,18047584325058287780,8907605976018057636,17535248839364533853
432176,351971713561246477,11634486643423448184,2621082500807326941
432178,12205364294909385519,11454982503373083408,8988000237109276402
432184,6201970821307953076,9289743622455754384,7504457456711825048
432190,2662253083139420113,16885513928887596370,2759725493769543089
432191,3334180990396997583,10226120888938453797,13916211649529593552
432198,14593146168247176857,13640786286273820653,1521795580745229998
432199,10714628297797708935,16161384254866934132,3851224178114348024
432206,18314859784685640787,7498857443558728503,14224419250792579430
432208,9516782332858847205,13149091321501488023,16791607899739650198
432210,8362377712242888965,15967359447632804028,9628191881715999597
432219,3518926566548716567,9212381971600201032,3866849103806312997
432227,14072048216798993081,9159835267579919756,965377743735930904
432228,8257270261275800832,693336584499170231,1560062705604374096
432231,4381945752102701238,3837413977318583825,1761370558090989946
432234,10244245295601667588,5532760440693339330,17205650062319382161
432235,16868191290579764196,17715440316329410921,7237952220218218732
432237,11321368674659655167,10704644984843473172,15045685541469821305
432238,18213567635594761791,3170681849554756324,1610927799960685553
432240,16551980358677634622,18170579227924675419,13345088276227254447
432252,16850668215274812252,12134088218222290567,9509728601859456041
432253,14761909119233983189,14167898673901289237,16594217461741445639
432257,18407341188708568410,4521760934143214288,6764297494245281058
432266,16012829539555051257,12709660557073156491,548757138916479606
432268,13101821794500708740,4626545040659568975,11286020062960545607
432278,14984754691030022514,3370977432227168513,15018509862606001434
432283,1666623691114576252,7658934457215501656,12390889913131086730
432300,10119072426036708863,13221351359834811963,1866859893485712291
432307,18295278216051038937,6373375282927165560,7461312818164615739
432309,17004480032413002066,10557719195939838924,9510962161058347016
432312,12024473244528902423,4632437686711214772,4564578094047502306
432314,10981646581441725179,4392988960697031924,13141310655417086242
432329,9817811909292458240,11477707881455456744,3906113201611242781
432330,15629482328118159659,15736762413373876858,13650540302800522193
432331,2765074316808396678,8980807473617702177,8094992997470144970
432336,1773744043893312410,808125131608758912,7349869220655330678
432344,5740726847647881133,4866732885362915830,8192042224166440824
432349,10154030770657215926,15583784254909917643,6248209240129651377
432350,6902993279379581858,3415182339481581927,14480716888317844247
432354,16098358551008550691,9564916410635141903,9378614169767832788
432356,7937454961024130742,14690191275185450474,14824306610596140473
432360,17758375160622516081,3352611216634547246,1370215194433214736
432363,13860773673393672596,802063304886194378,12047500353303936520
432370,16789906057398159322,4160210351939187536,8514730187762910363
432374,684311051853397701,16094633788793224181,10200542264293082987
432375,1624354398891123581,9913671958960860797,2648961874522463374
432377,11873130661493027939,15306375466657090489,4993931982240644010
432381,18303740867190089985,16289968506649788592,11490695159606354332
432382,17668521826079918987,14106164757185507055,8449238214366540050
432383,11339880758934533802,6673518187299177978,14852341446064915396
432385,18125836023830053456,1518501307915450459,16336726922521503982
432396,15694806090270168688,1320964194793375927,10016305073326210801
432407,8432196189759601109,6399500877131733544,5205412534829257967
432411,4936712953909049408,14727452860427349805,9386558300095382452
432424,1769840272929797571,1154530290990810939,1853127921030581370
432432,1770490057066830045,11281834600153223937,18213361374934594021
432448,8501507117920737331,2012811514931959493,9145572725635109233
432450,11424675374401552034,12906951741843732604,11714367482149546878
432452,6207013838611648242,12880089668575293043,7133195770976235767
432454,7424302754846132103,6014961175667562823,885920952703689641
432455,12028134583730366895,15181775543203910937,12418993700630350933
432457,6436897610828322933,16810366442234399029,3486794637991499030
432459,15671231469005980243,11747729986921217409,3627975952151196943
432471,14634644854236553433,13478988170587021788,4480356732433186216
432481,14581921607594756890,8567687123819774103,17363319412423807943
432486,11375572902125304568,11934534328420547432,3127462609720753339
432494,18324976509598898329,8088632389725831123,12940311680959693986
432512,6028362514999464841,7809405345651775138,7431204113282215486
432515,9782576338388556055,8979561266187024757,11766019326926508826
432521,13904198220950546217,13845319612805024928,11756894924711043758
432524,7929317664616326144,3784487340363604331,3003602260950631280
432528,12200770015438127691,14300899579227969521,3960956444027280184
432531,12248650366199578617,14190908292076950168,2437714091891786135
432543,17046787749467448761,5346474639622837567,4869680893345558731
432544,11088620130387199823,14250133051060144022,3044230311987689309
432545,279611334874349343,13234892143681592523,16213392067720799083
432549,10764697561343398468,326947615466490855,14620040285254430257
432560,8891960112257572544,15607449067831528552,15653740229073417007
432568,10741614249248180300,18157149495508047765,70477169779284211
432572,9029688382071087048,4641496471985082238,9690890184331275830
432575,6326241227400115749,12095449425261159579,11224531536096231688
432576,698813515935380137,7730229034431666831,12467446144368868216
432577,8338921317736414289,6752455768515387397,3292663609519687755
432579,6623941268230958646,16515969798743386379,242782251703919569
432581,8197382347651282742,13636104130828543077,88735009544072552
432583,15505384261940457664,12301270304590412283,9599015151230445635
432592,947643240692054529,2075130399668514862,11675957905148267959
432594,2672880862241420411,12633611030544128573,10166306795746239094
432597,17432931493226368039,4166979942950925058,13102856030167383391
432612,13712969667096958710,11213751480239997464,4377909480720755196
432621,6488134773369149106,7722163660301118471,308300363451890185
432625,16082314851730989638,5555077535335355632,11145506455006805857
432628,7270805723563862829,5022241132565350196,3260756085935987279
432632,4304249767040002324,8808827477382431585,4515564110954857863
432634,10159294764775618149,6345097162198907382,14458995867366988475
432638,3352689464218148620,9277837040823088141,13146160466779001715
432645,15285108193712034752,10644958385707171161,3797495882706252398
432653,17619233652992608466,4677476398049469062,10331474391862234430
432656,9881335876624790566,8569981407934877411,1168905303805636288
432668,17402764128411001754,10170241127151178180,4441503485211151984
432669,12107841141085713959,12418320914823159003,1412644253523306178
432670,8051075500639412177,17051338405542414547,7389059608029712268
432672,11272445528721945144,6279652330221979385,7468331367501507893
432673,14851642924495129179,7922036631524813787,9015392977290778846
432674,12413415069006369371,6588447986418012973,4989668101577581095
432678,17659250795315811862,12234303927167040659,13349714880523380749
432686,16158479710984891614,1717727954089564874,7214615447242399805
432692,2455597901169507594,3035891619271870161,983581648766520843
432693,7079540705412347720,13273255813111657352,9139393993172215246
432695,3884524364593130990,326845434262914874,4161649859038605067
432699,13454198176271984309,4565620938634129870,13916967415260347656
432702,3114095587536313337,55094565407003499,4162019978763265625
432703,16992899849181686654,13076950390115363484,8167600068641676221
432704,16564350115070594028,7499262188916435504,10307808899195235238
432705,10981169117301863407,11513239112123686717,3336074856530264458
432707,16651185623176907764,9546710618077882810,10389119921458033658
432717,10307500717338294447,15188273000318881725,15973550954387256327
432738,9517449300925107945,12493511830564847837,15822645417067105325
432739,8177707279256812450,4010422837084518245,18207170736714817946
432744,1472226792138115914,9549300155716697602,3164299169893792649
432762,6285586094607178927,4918489955457161247,2368423395923530471
432763,11782674558894241773,4859311422987809419,12596638782619088142
432765,15462051609658767577,17149795608307323225,6762821736190186444
432766,17862974839123091608,7043854054000948869,8872558138566260812
432772,9700710584387293811,14193913481747146050,11700902617071772753
432777,13955550297247169068,14330387866519233389,3231375272663320704
432778,8002715699917144973,13251993977635173459,18144119853158242984
432801,784066321566034370,3111350094811694342,3542907170561239799
432809,6214368053133173121,10931757656999447093,6957428379227735869
432811,18407424943564848972,15359014813482105123,6995115244823058272
432814,15843633437370221970,7617548675729015128,3267855038266590121
432819,7355697581699734280,5993029377661532651,9526496392497644593
432820,14112140265716015442,16345594379559654784,10509775613414385804
432830,15200279982893077571,14397258467587010359,6000727786516669985
432831,591940636075490512,6085711637320025254,41391828331092859
432836,7452025242625407567,1948822203071404257,1467908673607825436
432841,1364327380446414277,2113760958534068014,17560234637051814121
432855,14406468422873986607,9017552028077728707,1619523656240403380
432858,1597713728480792756,4023219082194834469,1333662507734140842
432859,4156981080457991226,12767057864405883589,9021459388791496034
432861,17031050191723211927,9613214727410150516,3411268508603312800
432863,6943331953323821747,2873836817509767394,4674833664218914863
432864,8834790107172699239,2327516238166664961,10617034093055495902
432868,15857266267364696326,2939088025292984574,12203425664308558271
432869,3864404246190813204,5184990124974281782,15517276954498505375
432874,857474436620122649,10055442886349988672,12426791567552750504
432883,13968379503530109804,4522566487040045895,3998568610074036025
432886,13039369697620829389,6056208560727378483,13247892258813735272
432890,3006119456504519824,5233155013908795780,13814875931820100159
432895,4014256429041230428,7978697325260472728,16366284066850888234
432899,9157456434697789509,962691414087229677,7576014474663294523
432903,8178956437198369368,12150442873969899018,3046849224594903086
432915,3415596772419555921,5078923738840648404,10869972107532385806
432922,2119562210454555897,16392680767045925997,15319310938298589114
432924,6336489832639365371,11701480107956313986,16989417021293797515
432926,3938955283541050585,42908629557461646,8841601790227336783
432928,828220560866970246,16609609885340475504,12149333240928923899
432931,10992546669275249061,15547775469143033444,2024339999627560281
432938,9675765051287361313,6978912568728854706,16882184250007130873
432939,8952596021628371825,18388884055480054197,8615765345355367301
432942,4261780216465092896,3789990406560117699,2024756558047675091
432946,9530679740159243420,15069364547755912425,12415238496571689875
432947,16320426307201206549,1563588793418525193,751880255345251434
432950,9541453602715222951,15825495494413659612,18040444033117056827
432955,4623948075132773335,10610641420071839821,6906492032723915557
432961,9131114266233812575,8736140284198609692,16031104567059421572
432962,17041121430625665546,14835370724998964463,15135366837172550866
432964,1056696753258232378,16633890955407724855,8567275009370782277
432971,10234468896114345879,17962579303159506137,9196514519564584066
432977,15690777782792250906,17863501821751586631,11463243693725987518
432979,17806640196029192158,11448618108650269571,3296880475439003025
432985,4428897972572175870,8792187208083517944,16146513654564191280
432999,8942396599317431260,14962206656630767371,2164782186174331356
433003,15608938774686561290,10698460571153166146,14124849904295383717
433005,15414265149585633666,12642864953928516666,11361150268005785287
433006,16325776323442273933,16308967590581489646,8131283592281374887
433008,13235557196509684481,6222627784584836389,2191888351215078137
433010,11407136602656149611,3770038683287286583,243998788369473480
433018,9670336258889953731,1785007596888750696,15933490662473903657
433020,13089817585216230608,13390887097682585887,2794791430035858650
433021,6729101125235749174,7984373095349308048,15453049920082392840
433023,1387089131195512783,5084017159662366224,15324434045894062418
433027,12423441864200087480,9328700993552455912,9034265814317589500
433030,15108607941554339036,16669475652461085723,5643904251868518780
433036,2391266462844463234,14711562344719127949,8486893609741711187
433037,5461866409369257900,7085376533892562976,826451955312968450
433042,4419989934069729867,10976909047886524789,8960600186186700590
433046,7616131471908481329,10904055648743846305,17581116313208845863
433049,14616677278516956439,5007126722904386228,17090125198043474917
433051,9040356098797889958,6726287318825561215,16187059214161976350
433055,15068646674402213942,10237434476246740498,6220088972486502483
433066,1728241999585657907,2176273388164107160,263492061773948361
433070,7187943054271391026,6961173936143246771,8122583161200942929
433071,7640632725160653649,2758665056276905944,12907149073077225036
433079,9762758837383758784,13139556037809148542,17612257196873624690
433091,17162811530873110425,8685171304357730987,6663980387899715448
433105,12988363656201962704,12001249779412784808,9396349146327959054
433106,11319717384963620035,10181881231502890138,17044175759055860083
433107,12685840829716339489,10316746383121090958,14397500125778819317
433120,6824188093322391252,5621649719982645862,4840696266568469719
433121,10883955012413904983,14583903768272363917,16891719875194560505
433128,6379685909204664226,17217517604813108465,18075363904741952588
433138,13286125853775764073,6305645648358971538,11813369038042899549
433142,5896293720907011880,1893608488385023527,16666408583613454649
433145,13688378987555672609,18345079649549578035,5717877225940457122
433149,10903799915402569649,6201519261305742377,9789257011524581338
433152,17504662799655275767,2827891440398095507,17729538632034227114
433158,12065429971575509588,16170746115028120692,16719741158543984583
433159,11807851185008349251,17622459684892902655,11682654267948763715
433161,2498713083876830767,12054455594781388620,12015408622374166500
433164,2191888351215078137,17006743754735860353,10613986581643590657
433171,51400448114778415,10845752565664906744,9419399223797314878
433173,3941666908418298384,11637224487677391154,12524849541875175703
433174,8168480587292773742,13060009429149303778,12036347076457541722
433177,17495435381979686050,15594136968212226691,17862743778021095576
433179,14200651052546782096,7073370201919892845,11009651346527877795
433186,519798508414310936,2306147922836957305,10201414459525451130
433198,5582704708413944194,9201855112122739550,17812079815957401234
433202,14774317788532721417,4339052510817460001,9455701092911642044
433205,3196795391985392610,12244964770617388048,3751665681967014950
433212,6843495005247286424,10122385619540192437,2640414497237012468
433215,10043571764714163999,10227560274848805397,14354909871808650958
433223,14383055747117716445,6744093899639902598,14360534296979634140
433235,13241407712369283567,10012417513031827392,12309640763294166605
433243,7078178565751320756,6991969185786669106,8253274842480717441
433244,13961379466155591365,379718985520257785,12035282806753416274
433245,10411283507337048609,9980288305465829542,6827829624187590706
433249,5516113140279647473,17789189301719797594,12734340344873308631
433255,17329790579328791313,5537930942909978833,12403570941537931432
433259,13256544231019951743,8848107494127078341,5514064095726444081
433260,13983329386486041158,10521035292196905262,1746479685492969096
433262,3844198271146116328,11372966391509753442,169960244816036263
433263,15619732528045280057,17710740361299412277,4644265419799419513
433265,217877029434408435,9351464728922812033,3750064355311679553
433269,13859889546832132373,4945887259025495288,285680152873041311
433272,3045282475842409725,13108197026460212033,10378600592310808658
433282,1208244414574231883,3419783942231889485,14962293661371746922
433283,12799507564851076228,6856367982823581921,14154578550992111428
433284,7296368672391790820,6898123893210285344,13346396998578942571
433294,17562059463024807207,17377567658576891414,3737642445710232648
433296,17803680585974221250,13670685712211883495,7383015930912205058
433297,4961513916020291554,1553909762564009516,7714465330291828369
433300,1971060099902036204,13353664732269966618,17255542209794158211
433306,4946490247269408852,17373415693490052302,16731263576379821520
433316,11292458395277237818,13871492167839587240,1172194439286565767
433317,1157739843504949915,17134664244623627403,14773275016639108895
433318,9951775354341795049,17130295156001616733,2192448226786894574
433325,11059606688204878044,13901318887846084013,17457263224306472591
433337,16293338537901404687,1361891992023573743,4492980452798382803
433338,6056767804410209346,17351768693594811494,7491934306113593902
433344,3489460553842130663,14092343037004472266,12750541702862516584
433356,17480939594440655669,17368543034592359416,8827761185469402835
433362,3405198004578941588,16438151713594888412,1097921291277992087
433363,9934403045966311897,15484048498182527008,7261280253660812609
433364,6661127549085986128,4685035342943847813,7752675589272424850
433365,9210223577619241379,5358907670332651955,17706912607550134429
433369,15475510773460629052,13180677474669327507,14219749383186393109
433371,9151227897179183826,17457814074061442782,8971558185495323000
433374,16049938638151405208,4841377912968096372,11302627504480800950
433380,10714749535792357919,3794290443368169614,5664877212308072042
433381,13391566489277714350,9425458558606288919,3803756207048344321
433386,4457738327949528351,15752825351384311835,16099875927120686020
433387,4347347413355495115,2356693304381113141,1993857051014639506
433405,5797510685312125666,2531430631121100680,10773275033472459586
433406,4848271812730331737,782988730890233138,1090145296281930956
433410,18245442651250708452,9176577909134352847,8673514140465152783
433411,14236850180582873862,6659935186555000828,2111455434851948314
433418,7430883981370555602,12232958443407540502,6726121399612344105
433425,3380349518171312628,407752551838588754,17761770014467719066
433428,2853634454612813248,2177640190711304226,6869276095179553414
433438,17271555772720084635,7599767724006850985,1852793385163608370
433441,2678315474792025321,9592164484341932107,4879492545842502315
433445,7662726945339056000,15652926147250461686,1020136130215909058
433447,2426540457289204072,12302233539638703153,2086767507180567487
433449,12779483066410019286,7812260660717445597,4269073262618685312
433456,10015535828870063345,10837424186241356524,6093644876803531578
433457,4915466634452302996,10887450678385405757,12845226631545507347
433465,12110478592334051073,8618160866006674193,14210828322538991688
433469,10094137078024294665,8384662407026130811,10226120888938453797
433476,4416558053862011883,17754868800709535526,7230940111363389507
433483,3050052486447841331,18351405748509892877,5186028492794674752
433484,8633847633022377332,14717415033183900035,2826091998767313359
433491,853164540365492224,11887958937908159514,16874008839147795458
433493,1452958726580061725,7484470268153565501,14973024079936271474
433495,13666807606712092208,5958000925195796096,5627246937928183699
433496,7447165439612689228,568911555010151555,16365861648928248193
433498,2378075967813438092,9894578238047240795,7960679301203661366
433500,4127019342266198805,14747787852536446764,491300119205652808
433514,15794535892950114329,9850260884402343436,9169908041967143943
433518,3403197009821433326,12344074145167542710,656885146201591389
433528,17475500202008877157,17026716742978957099,14367534869430946305
433537,15318415519209236083,13961876156507573792,17507302565131021989
433551,14045851128096265050,11117144650159033453,16023033896966808043
433556,15603667869322172431,15867727969853634336,8426003965492091350
433559,2654882159800070778,16554997661349243268,12347819755092420605
433568,14609569134473214230,2920665747465738172,18260074967600801702
433578,8591710322162950091,2190271860757948019,16073251263072329139
433581,6851485306816402850,17752316529479111082,8230980175742965164
433583,14014829793040408122,123886955725247274,3005730653227871329
433600,16892226235457115051,18386398427932064686,5126642528352489497
433601,15077657240976963446,6883446722227084748,14546097096840007634
433614,3827311686359333300,3908801702265529263,11436004258608177243
433623,88874092468227968,8129337471851807955,12780665399572640845
433630,6952803078834110440,5532628879836455714,8306314892685231764
433634,13642852519906885804,7194232665689862284,16391329009107031248
433652,14458195009204313389,12223751298799707185,8671158195872605388
433657,3615858956887752307,2847178687676397418,7882732066481633165
433662,1512318836790688987,6159065891338504797,8764297522693283160
433665,2128941059420275848,8200795988653480807,2991617343068771858
433666,12974475323299383450,18234840697830213838,8279559139863091072
433668,289560356270830019,7667737705658383948,17459867966431412928
433670,16337458017208770998,5786183733928144108,11229308262562597320
433673,14886345931183408005,5189640403878915881,10141034654449422176
433676,3820154140224204277,13141575768055966344,3625850197098388884
433678,13092670652523825830,9916062512747332239,3831668741237942004
433680,14448576536674404170,8647444135612735437,4921189165713367615
433685,1270576090840520092,12603296640313417204,6160047960969701422
433686,18282174183232091369,12397300308787974428,14077862973104500838
433688,16895782857311806565,2700889737091497645,7405181202168922046
433689,9805256503785187708,4126417916622475275,9957618569834444721
433690,13430474503954433345,2971610251958973683,9644486720163266234
433698,12748261970645162006,8590436800580045481,9783201515200372959
433709,789367661281751538,12872470153058313217,16998488600908293189
433712,16540346275542648298,4050313104418030984,5955309635352846795
433716,5487922580566295227,4000725920391959838,12006106130485546902
433718,15927871633791557950,10647636895532619904,230522346178004263
433719,1044770470152608178,3487197811387237188,1743575839466216460
433720,11930953230379267416,13485386364173090260,17279984637249747500
433721,3895024642697524722,10301994842981118194,14142621043215457839
433725,14874149346497452833,9829564009132821996,14700848773295527601
433726,7116515525450092838,10926555183102537448,6119066132141648505
433727,15364262387528186805,11052713030846373076,12661324096456695216
433734,7740643163930259234,7392154908967952501,9536165223997721204
433736,1958307749643581726,10011760605284926079,14087349864190019929
433738,17308888735883347911,13566628221618426331,16315974832480205305
433739,5573319651974042557,3678582477498169834,6005264894207039417
433740,5624180945271415681,16560474485828125776,10507919445692541660
433746,5322354663297698641,10963938158646742037,4516008658674315296
433758,17305150718414871852,13921770482602758277,1840354546151976694
433765,132340507044026466,11841918941884881234,16762889145562252862
433797,8438978323922015233,4176825103037918021,5588174275808037449
433798,9734329734250228551,591901068547888115,340204365136766433
433800,8528787144529022044,17599774562820941796,6423210563528904179
433804,17185795333010237873,14860152100713422764,9949649677452271442
433808,4681482652791278101,13139103820803932618,8075792794213607915
433811,14465090129536158762,7340769837644285702,17746147607954597478
433820,1635410347586605693,13845319612805024928,4127639252977468141
433821,15692998485705807774,10074797257005908806,16700714009726538752
433828,7652596400290400821,11835701416358682180,6372763852722283149
433830,17290186405477141899,3258945363740303950,16263830274774958600
433836,3973214724009576867,3510577480493443757,12694124874881883329
433844,11156337620535819269,15224947439021873511,15162679388580621532
433845,12478108998652419878,1407286539023722261,4360290541322067639
433847,5016195988420451742,8936842360534121337,4184176866469756847
433849,1817082926847680280,14479261371992518541,16588197402337358885
433851,10732671170648808948,6132122258176513084,6378586774699195866
433852,6121162808717266091,13402767045188029111,6751106104024565681
433855,5126192421716946085,1137577498725499689,1013897259220582659
433857,224175843462230220,10914252283946020044,5921386419920247470
433864,4233403097715381333,12546349386619666970,18284066996089831076
433865,13429118345904934678,7988008257290178975,16099188181226148920
433866,8650093447336356647,4106741807304330603,7964872295862551022
433875,16622004931350263199,2256425519950828549,1963671110993297335
433876,17791098538105001632,10000688637164266806,8499348424187560922
433880,8174488122800139449,5716279571734301346,17687857069993962004
433889,16114910389464931160,9403274070174656784,8486584312742001529
433890,5988701238041058665,10656176422441912206,10670278276909912288
433894,12204126454163399741,3305158963765477327,15509089370164984429
433899,12048330450545182360,2551320302351713943,4434256448879396222
433902,5261278217730447029,11020430872784259477,7503861354236383813
433910,8635311949602139280,4349247162470520715,155556789639156854
433912,12416550301417948787,16975885190355590178,11086830165076585174
433918,1544397474058921875,16756624401023474464,6728207473345953973
433922,11266238096944370180,13985181567321193083,16320404655061222920
433944,4443606362609733598,9252406850921811638,16793319598134008300
433946,8243245646994151659,11358211616513466207,7105406701531111959
433948,15665399298101110533,12042858141524280725,3055927781380019169
433953,13762337078316625752,5243972410455503700,12753147028092171032
433954,17391375784584597228,15506577567678179721,1719916423818356225
433956,4042688786439686239,7573603353106159683,11744541824061970204
433964,9639537681446068748,9331587923931832001,1450243935694959382
433965,12252468818156236567,1260908075564227914,12235625555522336741
433970,1867355871293909134,8687880137946518587,5101661988134151359
433973,6414607438964497345,17891870520050992448,16393085900654539269
433978,11887838219647092931,10949989599230577201,8618665751379440105
433992,2313998471750138277,1383555719865357867,13284366507111134956
433993,1768797460533275959,4332676811772924837,5215085707286934996
434005,1336210209160797482,3639798751373268184,13646849843129908807
434011,7902549265452933030,4270659943520878751,4176432211578327182
434013,9740026250035855339,9825018633291957133,17277553024627001226
434017,1675653220246652449,14707333099386227617,3632642442977138173
434020,7811397125028691041,17178874081025077572,6460192567582467490
434021,6150177507365171130,5996396573742952160,17638364076056563041
434022,6232782192423697247,2607255403185500167,8992364082261516608
434024,11753619672873425846,18056722902661475121,1648457643522075041
434025,13465381133494597418,13789852800008318895,10231007427682295597
434028,8292443887142421920,11667986253382745740,15549793914947589522
434029,17902866857912146573,13457392852684524999,3501554517373113510
434032,4831892677945685955,14680424429305104763,5303823339683729037
434044,11482345157031237260,2262300579911742932,3861702791033766228
434055,10552072145043888612,8008567851964584377,11855146597404469111
434060,16081463681420025734,2982046237363061006,8381566859124962685
434064,10094674086315533747,1157337738786455337,3783220832714968256
434070,3602240025841982741,8657985874868239437,16020828214483340142
434072,15223251784348381167,12821305965585438726,14411421311863244685
434078,1055410330578206438,13020836225277994684,12492583386555159225
434090,14816200388920928931,16341474382233985668,18425974009844484416
434095,6130757229325126359,1243486569617261888,16974629466602455387
